,DP,EP,MKT,HML,SMB,STR,TB,TS,DEF,INF,IP,RV_SP500
94,1.136949999592125,1.3436009296697995,-1.0446276944991801,0.7789839642687313,-0.14414552183035725,1.72508172530669,2.7069244687338823,-2.3540287105189033,1.6501572640842488,-0.9046658846286632,-0.8892756464473215,-0.9870372728081209
95,1.1748050205309255,1.3372902999943228,-1.155307819128155,2.075963944951971,0.8389870713808046,-0.8071080757749943,2.9267851598623387,-2.9478739191343024,2.2390576895225553,-0.8884624998843288,-0.9063623958424069,-1.0144730641006623
96,1.3262251042861282,1.4445710044774265,0.03876044850366931,0.19484794243429507,-0.1688784172570532,-0.8041806887217208,2.792243542903134,-2.1970351496205796,1.8329194650823442,-0.8722591151399944,-0.917413579605013,-1.1002722878364997
97,1.212660041469726,1.2962712071037241,0.6751711651202745,0.06944020893311667,1.0306670109376979,0.31700855268207706,2.1621949951917365,-0.9137834344516712,1.812612553860333,-0.8601065765817437,-0.9039912807725043,-0.9894173187871669
98,1.205089037281966,1.2962712071037241,-0.5316678861225854,0.610673585096097,1.296545636774679,-0.5816992726729253,2.7889620400504707,-1.8625706068371939,1.1424844835339851,-0.8499794611165348,-0.9157837665857895,-1.0033917859933863
99,1.2959410875350876,1.4035519115868278,-0.05914889251426994,-0.28038136346490733,0.5545587739738019,-1.2286518114463962,3.3008764850659813,-2.6816674463067103,1.0409499274239322,-0.8378269225582837,-0.9004109495915648,-1.0486360293985093
100,1.3035120917228478,1.422483800613258,-0.5848794845019003,1.551231586354935,-0.32036740174556555,1.2449902485698157,2.710205971586546,-1.8762222208283525,1.8938401987483753,-0.8216235378139494,-0.8861737442494445,-0.9964209168954835
101,1.41707715453925,1.5297645050963617,-0.41034544181774774,-0.30348278805722967,-0.737735012071059,-0.3153070508250256,3.074452788232198,-2.1424286936559453,1.3658605069761014,-0.8013693068835314,-0.8689923605500166,-1.0206896050835141
102,1.4322191629147698,1.5392304496095772,-1.5810006061626736,1.4390246669065123,-0.6635363257909712,-0.3387261472512146,3.189305388075421,-1.971783518766463,0.6754255254277423,-0.7871913452322387,-0.872330848508749,-1.0392180047352138
103,1.8183403764905364,1.9147129153004403,-1.6086706373199173,1.5644324004076908,-0.8830407727028973,-0.4880228869681694,2.703642965881219,-0.5861446986638648,0.6348117029837211,-0.7689625373948626,-0.8856006809620398,-1.1324048775341125
104,1.7880563597394958,1.8705385075721033,0.9646422603037471,-1.5311584949635024,0.6256658483255525,1.2215711521436268,2.359085166351549,0.17151987784543762,1.2034052172000167,-0.762886268115737,-0.9065253771443295,-1.0961706888560068
105,1.7047753136741348,1.7758790624399532,0.6326018864168226,0.46876483402897423,-0.3821996403123053,0.612674645062713,1.4238568533424427,1.045223173279588,2.137523133412502,-0.7547845757435699,-0.9375181118163386,-1.1183096424963317
106,1.7047753136741348,1.756947173413523,-0.8594513321391647,0.12884387217051693,0.3072298197068429,0.32871810089517156,1.8963932641259913,0.1783456848410168,2.4421268017426603,-0.7487083064644446,-0.965729649432963,-1.0631693394192165
107,1.9470474476824584,1.924178859813655,-0.7721843107970885,0.9109921047962876,-0.45948993852073,-0.5026598222345374,2.26720308647697,-0.019602718030782788,1.6298503528622383,-0.742632037185319,-1.0196186282943867,-1.165836914750154
108,2.0681835146866208,1.9715085823797305,-1.3298418618123078,1.8548503095683144,0.07226731315323186,-1.410149808749361,2.0670314124644946,0.3353392457393407,1.6095434416402277,-0.7365557679061936,-0.9671071043072743,-1.2156544579523643
109,2.2347456068173432,2.059857397836404,-0.4805847516784433,1.1222051296403774,-0.12868746218867233,-0.6900125936440494,2.487063777605426,-1.0366479603720986,2.2796715119665767,-0.7365557679061936,-0.9850403049800859,-1.1520671086563472
110,2.0378994979355802,1.80112158114186,0.6134457110002693,-1.0328277644719779,0.39070334177194155,0.3404276491082661,2.132661469517765,-0.42232533076996154,2.4421268017426603,-0.7304794986270683,-1.0089354668264439,-1.1494836379717785
111,2.0530415063111005,1.741170599224831,-0.9318191059350328,0.43906300241027413,0.09700020857992776,0.41946709954665395,1.8635782355993555,0.06230696591616874,2.563968269074724,-0.7122506907896919,-1.0265006452045917,-1.1735326276390712
112,2.3483106696337455,1.9178682301381784,-0.7402573517694996,0.3697587286333071,-0.1874280888270751,-0.09868040888277745,2.2606400807716427,-0.272157576867217,2.0156816660804386,-0.6899710367662322,-1.0328043413660404,-1.184868843374942
113,2.371023682197026,1.8705385075721033,-0.7615419911212254,-0.11207098429227315,0.19284017835837436,-0.99738823423778,1.4402643676057607,1.1476102782132773,2.1781369558565236,-0.6798439213010232,-1.0419680965031586,-1.2113510082415422
114,2.363452678009266,1.80112158114186,2.2885468279811,0.16514611081559494,-1.3405993380967713,0.18234874823149044,0.8397493455683349,1.8165393637800493,3.0310272271809664,-0.6757930751149396,-1.064543635550081,-1.1840153598610679
115,1.8864794141803773,1.3372902999943228,0.19200985183609598,-0.05266732105487283,0.8513535190941526,1.110330444119229,0.5575401002392714,1.891623240731421,3.193482516957051,-0.6757930751149396,-1.0711995816221358,-1.097736484819346
116,1.560926234106692,0.9933609826808432,2.3226022509438615,-1.3529475052513016,0.6627651914655964,0.6975688696076481,0.6559851858191775,0.8745779983901054,3.0310272271809664,-0.6676913827427725,-1.0951998926955409,-1.0158036596006468
117,1.4095061503514892,0.7977314627410653,0.9114306619244323,-0.7523104658509209,1.3769275469114406,-1.4540606145484651,0.7609932771044102,0.38311989470839597,3.0513341384029777,-0.6697168058358142,-1.1032858682554305,-0.9761953729498272
118,1.3792221336004487,0.7030720176089152,0.034503520633324146,-0.13847261239778438,-0.14105390990202027,0.9581063173490006,0.6691111972298316,0.608371525562513,2.4218198905206503,-0.6757930751149396,-1.121092889855786,-0.9437347384058073
119,1.2580860665962865,0.589480683450335,0.6836850208609648,-0.3760872653473856,0.7740632208857279,0.7736809329927624,0.734741254283102,0.5810682975801957,2.096909310968481,-0.6717422289288559,-1.0753004014769565,-0.9323224519047218
120,1.205089037281966,0.5263743866955677,0.468710163408533,0.08924143001225009,0.9502851008009362,0.6419485155954493,0.6625481915245044,0.9018812263724226,1.6704641753062595,-0.6697168058358142,-1.0903157110992225,-0.9652887365599734
121,1.0915239744655638,0.4222489970502023,0.5176648339175026,0.5215680902399966,0.4741768638370402,-0.040132667817304984,0.9020978997689418,0.24660375479680985,1.548622707974196,-0.6676913827427725,-1.069643373061845,-0.8347951550852989
122,0.9703879074614017,0.3370554964312671,1.337123448958951,0.026537563261660894,0.0877253727949168,-0.2948153414521102,0.7248967457251115,0.49915861363324404,1.3455535957540907,-0.6535134210914798,-1.0382826160951728,-0.8669512375214827
123,0.8416808362694795,0.2518619958123316,0.028118128827806364,-0.6104017147837979,1.8715854554453586,0.6536580638085437,0.8856903855056245,0.1919972988321754,1.0409499274239322,-0.6454117287193125,-1.0220738627459267,-0.8026404793516563
124,0.803825815330679,0.22977479194816333,0.5708764322968174,-1.4321523895678354,0.2299395214984182,-0.08989824772295658,0.9775724653802031,0.30803601775702344,1.0409499274239322,-0.6413608825332289,-1.0067693927492825,-0.7650838703725044
125,0.803825815330679,0.26448325516328497,-0.9488468174164136,1.7129415585011916,0.3968865656286155,0.4428861959728428,1.1121140823394078,0.3489908597304993,0.24898038976552073,-0.6332591901610618,-0.9683110629569588,-0.8097716802939253
126,0.9022488697715606,0.3780745893218653,-0.1889851925597981,1.6865399303956803,-1.383881905093489,-0.3182344378782992,1.1219585908973981,0.5810682975801957,0.02560436632340442,-0.6271829208819365,-0.9369240186835249,-0.7671606097196034
127,0.8189678237061996,0.34967675578222046,0.11112822229953749,0.19154773892110616,0.12791632786329762,0.5394899687308724,0.9480389397062314,0.8472747704077882,0.12713892243345729,-0.6211066516028109,-0.8984551739684966,-0.7839746440555487
128,0.8189678237061996,0.3906958486728189,-0.8147535895005403,1.4984283301439125,-1.1674690701099002,-0.6402470137383979,0.8528753569789894,1.0110941383016916,0.188059656099489,-0.6130049592306438,-0.8775357352475596,-0.7809483341404793
129,0.87953585720828,0.47588934929175414,0.37718621419611154,-0.38268767237376344,0.5607419978304758,1.2830462802623728,0.8561568598316528,1.1066554362398018,0.16775274487747843,-0.6069286899515184,-0.8655434659028857,-0.7956854386803419
130,0.9098198739593205,0.5326850163710443,-0.4614285762618899,0.41926178133114067,-0.14723713375869424,0.4136123254401067,1.0136689967595018,0.8472747704077882,0.12713892243345729,-0.6008524206723928,-0.8522526036041852,-0.8010217577167046
131,0.8871068613960407,0.5800147389371196,-0.4912270713543062,2.356481243573028,-0.1781532530420641,0.04476155672763011,0.9906984767908575,0.7585392794652573,0.6754255254277423,-0.5866744590211004,-0.7975750055399113,-0.7886132235164793
132,1.0915239744655638,0.8198186666052338,-1.108481612554358,0.9604951574941211,-0.5862460275825464,-0.7339233994431538,1.0727360481074457,0.7107586304962024,0.7972669927598057,-0.5765473435558914,-0.7848782363740245,-0.8700701288186279
133,1.0990949786533237,0.9018568523864308,0.05153123211470488,0.013336749208905261,-0.042122328195236675,0.5629090651570614,1.2597817107092664,0.6288489465492507,0.6145047917617106,-0.5704710742767658,-0.7714664524642205,-0.8209279731318438
134,1.1142369870288444,0.9586525194657215,-0.1911136564949707,0.2509514021585065,-0.4223905953806861,0.2965168433091618,1.2663447164145938,0.7517134724696782,0.7769600815377952,-0.5623693819045987,-0.7547634977478552,-0.8679052176383929
135,1.1596630121554048,1.0406907052469185,-1.353254965099206,-0.04606691402849503,-0.042122328195236675,0.10916407189964981,1.2729077221199208,1.2704748041337048,0.6957324366497529,-0.5583185357185151,-0.7394905725193248,-0.826366078584461
136,1.2580860665962865,1.1795245581074054,0.3048184404002434,-1.0196269504192221,-0.1596035814720422,0.1355105553791124,1.3254117677625372,1.2363457691558084,0.7769600815377952,-0.5542676895324314,-0.7295434556407088,-0.8723581849158785
137,1.3186541000983676,1.2489414845376494,-0.6657611140384588,-0.0328660999757394,-0.7470098478560698,-0.5816992726729253,1.4894869103957138,0.772190893456416,1.2034052172000167,-0.5461659971602644,-0.7212524390880781,-0.8859143183350783
138,1.0309559409634828,0.9965162975185814,2.1054989295562567,-0.7358094482849763,-0.13796229797368328,1.9856191730480426,1.5912134988282833,0.11691342188080318,1.3049397733100696,-0.5400897278811387,-0.7177562272887761,-0.7546607204675269
139,1.0082429284002028,0.9870503530053666,-0.2528391106149759,1.5842336214868245,-0.00811459698352982,1.1278947664388708,1.4304198590477704,0.2534295617923893,1.1627913947559956,-0.5340134586020133,-0.7260682736868161,-0.8407588553937029
140,1.0612399577145233,1.0154481865450116,-0.26135296635566624,0.013336749208905261,-0.44403187887904505,-0.514369370447632,1.0267950081701562,0.8336231564166295,0.39112876831959476,-0.5259117662298464,-0.7269988443461791,-0.752344308632805
141,1.0536689535267634,0.9933609826808432,-0.4571716483915447,1.1915094034173446,-0.2585351631788258,-0.3416535343044882,0.8397493455683349,0.9633134893326366,0.14744583365546785,-0.5218609200437627,-0.7174197497622268,-0.7893318953497112
142,1.1142369870288444,1.0343800755714414,0.30907536827058857,-0.22427790374069592,-0.2368938796804669,0.07110804020709272,0.6494221801138503,1.345558681085077,0.30990112343155246,-0.517810073857679,-0.7158530262792312,-0.8248303634837721
143,0.9855299158369223,0.8860802781977394,1.6180806884017331,-1.90078128844066,0.9564683246576101,0.5365625816775988,0.7084892314617937,1.181739313191174,0.12713892243345729,-0.5137592276715953,-0.7178876638225844,-0.7335917595970981
144,0.8341098320817195,0.7156932769598684,0.1771106042898878,-0.17477485104286233,0.18356534257336343,0.5629090651570614,0.8528753569789894,0.9633134893326366,-0.035316367342626845,-0.5016066891133446,-0.7091392481323008,-0.7549323339702998
145,0.87953585720828,0.7251592214730838,-0.26135296635566624,1.2014100139569113,-0.39456608802565324,-0.5231515316074529,0.7511487685464199,1.4206425580364497,0.02560436632340442,-0.49147957364813566,-0.7048859618982626,-0.7126777224245171
146,0.8719648530205201,0.6588976098805782,-0.28689453357773737,1.0859028909952997,-0.017389432768540783,-0.8685832038937406,0.6461406772611868,1.3865135230585528,0.330208034653563,-0.48742872746205196,-0.710905755146685,-0.705982961022321
147,0.803825815330679,0.5484615905597362,1.0008261472016813,-0.4519919461507304,-0.7501014597844069,-0.28896056734556297,0.4295614889853939,1.4957264349878217,0.6348117029837211,-0.4833778812759683,-0.7063265063088021,-0.6587670476640602
148,0.7508287860163578,0.4474915157521091,0.1877529239657508,-0.006464471870228172,0.09700020857992776,-0.3299439860913937,0.317990391994834,1.3046038391116015,0.6957324366497529,-0.47730161199684296,-0.7079195170985592,-0.685449472155464
149,0.7054027608897974,0.3780745893218653,-0.24006832700394032,-0.6698053780211982,0.8173457878824458,0.9141955115498963,0.45581351180670215,1.0930038222486431,0.6957324366497529,-0.4732507658107593,-0.7227403006507888,-0.6181091160545289
150,0.788683806955159,0.4159383673747257,-0.29966531718877293,0.610673585096097,-0.1596035814720422,0.3872658419606441,0.49519154603866455,1.045223173279588,0.6754255254277423,-0.46919991962467567,-0.7132821276779396,-0.6405384016119575
151,0.8719648530205201,0.45064683058984734,-1.0488846223695254,0.2839534372903955,-0.5553299082991766,-0.6841578195375022,0.45909501465936564,1.1680876992000155,0.5941978805397,-0.46514907343859224,-0.70258319382594,-0.7114711051818083
152,0.8416808362694795,0.38754053383508064,0.7730805061382137,0.10574244757819462,-0.5305970128724807,0.06525326610054547,0.5083175574493186,0.9769651033237948,0.45204950198562643,-0.45704738106642495,-0.7124567062456234,-0.6295192804098034
153,0.6675477399509968,0.20768758808399482,1.2966826341906716,-1.0790306136566223,0.013526686514829094,0.5424173557841461,0.5017545517439914,0.6971070165050438,0.6551186142057317,-0.44692026560121595,-0.7027198878211007,-0.6406615011839771
154,0.5312696645713144,0.06569842038576919,0.7432820110457974,-0.6500041569420648,-0.22143582003878196,-0.3299439860913937,0.45909501465936564,0.45137796466418906,0.6145047917617106,-0.43679315013600695,-0.6735146900088851,-0.5673568482360252
155,0.5312696645713144,0.04992184619707751,0.055788159985050066,0.003436138669338554,0.3103214316351799,0.06818065315381909,0.42627998613273044,0.4104231226907132,0.5535840580956789,-0.4286914577638396,-0.6584941229252669,-0.5393299395762073
156,0.40256259337939226,-0.06682480279924133,1.4350327899768902,-0.3958884864265191,-0.2368938796804669,-0.6226826914187561,0.4525320089540387,0.007700509951534437,0.6551186142057317,-0.43274230394992325,-0.6785145357549549,-0.5603563940474278
157,0.25871351381194985,-0.18672676663329846,0.9561284045630568,-0.2638803458989628,-0.24307710353714085,-0.21577589101372238,0.22282680926759166,-0.19024789292026528,0.7769600815377952,-0.44489484250817424,-0.6995075789348245,-0.47667104922571063
158,0.2057164844976287,-0.22459054468615866,-0.3613907713087781,-1.0856310206830002,0.7957045043840868,0.6858593213945536,0.13422623224567626,-0.40867371677880293,0.5738909693176895,-0.4529965348803413,-0.6961428036693307,-0.40451658318450084
159,0.213287488685389,-0.22143522984842037,0.9007883422485694,-0.21107708968794028,-0.4811312220190889,0.14136532948565966,0.13750773509834,-0.20389950691142392,0.16775274487747843,-0.44692026560121595,-0.6905488647904476,-0.42589343657746753
160,0.1451484509955476,-0.2656096375767571,0.13666978952160858,0.28725364080358445,-0.35746674488560937,-0.833454559254457,0.0850036894557235,-0.17659627892910668,0.188059656099489,-0.4388185732290486,-0.7016789104733387,-0.3975139725894297
161,0.213287488685389,-0.22143522984842037,-1.4554212339874906,1.4093228352878122,-1.1025452196148233,-1.0383716529836107,0.03249964381310699,-0.3404156468230099,0.330208034653563,-0.43679315013600695,-0.6840348701749054,-0.39511597200731774
162,0.17543246774658816,-0.2529883782258037,1.2094156128485953,1.0165986172183323,-1.3529657858101192,0.1940582964445849,-0.1775165387573587,0.08961019389848596,0.6957324366497529,-0.43476772704296524,-0.6888454473122912,-0.398473155288875
163,0.25871351381194985,-0.193037396308775,-1.913040980049598,0.9208927153358543,0.6658568033939334,-0.242122374493185,-0.17423503590469525,0.27390698277912706,0.39112876831959476,-0.4266660346707979,-0.6810538895881321,-0.4262891008895094
164,0.2738555221874701,-0.20250334082199015,0.9093021979892598,-0.6104017147837979,-0.8366665937778425,0.8937038021769809,-0.1709535330520318,0.30121021076144433,0.5332771468736683,-0.42261518848471424,-0.6687198852555564,-0.38483360118445004
165,0.19814548030986873,-0.2782308969277105,0.16646828461402485,-0.16487424050329563,-0.6542614900059601,0.05647110494072458,-0.10860497885142463,0.04182954492943081,0.5535840580956789,-0.4185643422986306,-0.6572954217369349,-0.4487577287730948
166,0.1678614635588282,-0.3224053046560473,-0.7785697026026063,-0.022965489436172694,-0.023572656625214752,0.018415073248167508,-0.006878390418855379,-0.26533176987163765,0.736346259093774,-0.41046264992646353,-0.6288472983594554,-0.36056800451747767
167,0.024012383991385753,-0.40759880527498277,2.5716325313590547,-1.1846371260786674,-0.6233453707225904,-0.019640958444389615,-0.03969341894549055,-0.33358983982743057,0.4926633244296476,-0.39831011136821254,-0.6403190790302481,-0.32110054531676296
168,-0.1122656913882967,-0.4864816762184414,0.8518336717395997,-2.0921930922056164,1.015208951296013,-0.46460379054198037,-0.08563445888278012,-0.12198982296447239,0.30990112343155246,-0.3902084189960455,-0.6007829696606964,-0.31123370999083144
169,-0.19554673745365803,-0.5306560839467782,0.2665060895671367,0.38955994971244057,0.07535892508156884,0.3901932290139177,-0.023285904682172964,-0.25168015588047904,0.2692873009875313,-0.3821067266238782,-0.596908220644026,-0.1967402201747016
170,-0.15769171651485753,-0.536966713622255,-0.5316678861225854,-0.27048075292534063,-0.5862460275825464,-0.6958673677505967,-0.0659454417667988,0.3626424737216579,0.14744583365546785,-0.3719796111586692,-0.5776606546331311,-0.2310088282287929
171,-0.13497870395157693,-0.5590539174864232,-0.05914889251426994,-0.06586813510762846,-0.21834420811044494,-0.22163066512026963,-0.016722898976846045,0.662977981527147,0.12713892243345729,-0.3659033418795438,-0.5587495661487857,-0.2563796618118513
172,-0.21068874582917832,-0.6505580477808353,0.756052794656833,0.2014483494606729,-0.719185340501037,-0.11331734414914557,0.009529123844462204,0.46502957865534733,0.16775274487747843,-0.3557762264143348,-0.5424461784951979,-0.1664236119134473
173,-0.26368577514349945,-0.6442474181053587,0.7368966192402797,0.0991420405518168,-0.2678099989638368,-0.1923567945875334,0.06531467233974217,0.38311989470839597,0.14744583365546785,-0.34969995713520946,-0.5218632173008102,-0.13788135233626314
174,-0.37725083795990133,-0.6852665109959571,0.6666573093795841,-0.4552921496639193,-0.30181773017554364,0.5951103227430713,0.20313779215161062,0.30803601775702344,0.02560436632340442,-0.33957284167000046,-0.4988302791162345,-0.10046831770630456
175,-0.29396979189453964,-0.5874517510260683,-0.6338341550108699,-0.04276671051530613,0.10936665629327573,-0.265541470919374,0.3114273862895068,0.5332876486111404,0.02560436632340442,-0.3314711492978331,-0.48715871491405327,-0.13385098732141612
176,0.0012993714281051762,-0.30978404530509385,-5.029112181142273,1.2542132701679338,-2.660717631496665,-0.11917211825569282,-0.2234575786946483,1.7141522588463596,-0.035316367342626845,-0.3253948800187078,-0.4453671546243498,-0.23108566784360565
177,0.3571365682528314,0.02467932749517072,-1.7363784734302727,0.8350874239929427,0.7864296685990759,-0.382636953050319,-0.1545460187887142,1.1203070502309604,0.20836656732149958,-0.31729318764654046,-0.429452819110835,-0.4230839886017213
178,0.41770460175491253,0.13196003197827444,1.3669219440513671,-1.5905621582009026,-0.026664268553551744,1.5845671467495561,-0.003596887566191921,0.8950554193768435,0.12713892243345729,-0.3132423414604571,-0.4117246594307645,-0.39149914529425295
179,0.3268525515017909,0.09094093908767598,0.813521320906493,1.4918279231175349,-0.29872611824720663,2.170044557404281,-0.016722898976846045,0.7039328235006229,0.14744583365546785,-0.30514064908828975,-0.41248699132685285,-0.400866554865397
180,0.25871351381194985,0.06885373522350746,0.928458373405813,-0.6995072096398983,0.968834772370958,1.1308221534921445,-0.026567407534836423,0.4104231226907132,0.20836656732149958,-0.3010898029022061,-0.39645699166358656,-0.3705777229333309
181,0.19814548030986873,0.04992184619707751,-0.565723309085347,0.10244224406500571,1.8344861123053147,-0.40898343652978153,0.009529123844462204,0.44455215766860956,0.12713892243345729,-0.29501353362308075,-0.38959600459879073,-0.27097059927641803
182,0.2511425096241895,0.1982216435707797,0.03663198456849674,0.3961603567388182,0.23921435728342919,-0.048914828977125846,0.10141120371904108,0.4923328066376646,0.22867347854351014,-0.2808355719717881,-0.37105293840910836,-0.35325429802782093
183,0.3495655640650711,0.3843852189973424,-0.14428744992117362,0.6568764342807418,-0.8706743249895493,0.021342460301441102,0.24907883208889992,0.43772635067303045,0.04591127754541499,-0.27475930269266274,-0.3769518100464272,-0.3539641940928353
184,0.2284294970609093,0.3686086448086504,0.9369722291465035,-0.5443976445200197,0.5854748932571718,0.3872658419606441,0.29173836917352575,0.23295214080565124,0.04591127754541499,-0.26463218722745374,-0.36831905850589464,-0.274845913627427
185,0.2662845179997098,0.4222489970502023,-0.34861998769774255,0.5743713464510192,-0.14414552183035725,0.8497929963778765,0.4295614889853939,0.04182954492943081,0.06621818876742556,-0.2545050717622447,-0.3677144504503763,-0.32895244249441596
186,0.34199455987731114,0.5200637570200912,-0.7870835583432966,0.5512699218586968,-0.05139716398024764,-0.716359077123512,0.5509770945339445,-0.07420917399541724,-0.035316367342626845,-0.24437795629703568,-0.351290141185685,-0.2785568120614352
187,0.3192815473140306,0.5169084421823529,0.619831102805787,-0.38928807940014126,-0.46567316237740397,-0.18357463342771255,0.534569580270627,-0.23120273489374113,-0.07593018978664799,-0.23425084083182668,-0.36169465720195393,-0.3084362713853476
188,0.2511425096241895,0.46642340477853933,0.16221135674367967,0.4159615778179517,-0.966514294767996,-0.4148382106363288,0.5739476145025892,-0.43597694476112014,-0.4414545917828381,-0.22614914845965936,-0.3475783734709369,-0.273568625704688
189,0.34199455987731114,0.5673934795861665,-0.5699802369556922,0.28725364080358445,-0.5924292514392204,-0.3621452436774035,0.7314597514304385,-0.6544027686196577,-0.17746474589670086,-0.21804745608749232,-0.3394082785294098,-0.29692325551024734
190,0.3192815473140306,0.5516169053974745,0.23457913053954782,-0.673105581534387,0.545283938188791,0.5131434852514098,0.8299048370103446,-0.7567898735533473,-0.07593018978664799,-0.209945763715325,-0.3253340544892117,-0.27684921927274275
191,0.2511425096241895,0.5137531273446146,1.215801004654113,0.06283980190673885,-0.7501014597844069,0.18234874823149044,0.9250684197375866,-0.9683898904163056,-0.17746474589670086,-0.199818648250116,-0.31517663915650246,-0.24476400703457177
192,0.19814548030986873,0.47588934929175414,-0.5614663812150018,0.16514611081559494,0.8080709520974347,0.17356658707166955,1.0366395167281466,-1.1458608723013675,-0.2993062132287643,-0.19171695587794896,-0.329634657875421,-0.26539735666685416
193,0.23600050124866925,0.5326850163710443,0.2516068420209286,0.036438173801227616,0.14337438750498258,-0.4119108235830552,1.09570656807609,-1.1390350653057881,-0.5023753254488698,-0.17956441731969797,-0.3212384920957435,-0.19602055478222516
194,0.17543246774658816,0.4569574602653239,0.8390628881285641,-0.60380130775742,-0.27399322282051075,-0.34458092135776186,0.9316314254429136,-0.9206092414472504,-0.6039098815589227,-0.16133560948232192,-0.32227421198215334,-0.21161453262632673
195,0.10729343005674709,0.3686086448086504,0.6304734224816501,-0.42889052155840807,-0.07922167133528053,-0.9476226543321283,1.0071059910541749,-1.296028626204112,-0.46176150300484864,-0.14918307092407093,-0.34031781934336386,-0.125370095597533
196,0.06943840911794658,0.29919171837840686,-0.36990462704946847,0.5941725675301526,-0.3791080283839683,0.5219256464112306,0.7872452999257185,-1.2345963632438983,-0.38053385811680634,-0.1410813785519039,-0.3407121289447889,-0.0945415453549409
197,0.024012383991385753,0.19191101389530316,1.4499320375230984,-1.062529596090678,-1.3498741738817823,0.23504171519041564,0.7183337400197847,-1.2687253982217948,-0.360226946894796,-0.13297968617973657,-0.37205185606605207,-0.11717846464118253
198,-0.05169765788621561,0.04361121652160096,0.22393681086368486,0.05623939488036103,0.10936665629327573,0.40483016428028573,0.7577117742517467,-1.2892028192085327,-0.40084076933881696,-0.13297968617973657,-0.3402494723457835,-0.0033249227069730492
199,-0.013842636947415096,-0.00687382088221263,-0.2443252548742855,-0.5608986620859643,0.035167970013188006,0.20284045760440575,0.7478672656937564,-1.2141189422571603,-0.4414545917828381,-0.12690341690061122,-0.351358488183265,-0.0716639811828299
200,0.0012993714281051762,-0.03211633958411942,-0.8637082600095098,-0.5080954058749418,-1.0654458764747796,-1.40136764758954,0.7150522371671206,-1.2687253982217948,-0.46176150300484864,-0.11475087834236022,-0.3549545917482617,-0.02317689139961747
201,0.07700941330570654,-0.010029135719951189,0.13666978952160858,-0.501494998848564,-0.447123490807382,-0.6578113360580395,0.6527036829665137,-1.2345963632438983,-0.40084076933881696,-0.10462376287715122,-0.34423988551220486,-0.06790188321005572
202,0.046725396554665996,-0.08891200666340984,0.16433982067885225,-0.0889695596999508,-0.7964756387094617,-0.8890749132666559,0.6527036829665137,-1.255073784230636,-0.3196131244507749,-0.09652207050498418,-0.32564950217035177,-0.06806624370539555
203,0.13000644262002733,-0.06998011763697962,-1.7534061849116536,0.13874448271008366,-0.450215102735719,0.17063920001839594,0.7019262257564668,-1.1049060303278915,-0.33992003567278545,-0.07221699338848249,-0.343156848473624,-0.04468397864396792
204,0.22085849287314896,-0.05104822861054966,0.15369750100298935,0.06944020893311667,0.2361227453550922,-0.013786184337842365,0.7183337400197847,-0.9615640834207263,-0.40084076933881696,-0.06208987792327348,-0.3134784791396986,-0.147693650731725
205,0.17543246774658816,-0.13939704406722314,0.306946904335416,-1.1054322417621336,0.3876117298436046,-0.08111608656313572,0.7183337400197847,-0.8796543994737747,-0.5632960591149015,-0.04993733936502278,-0.2976009458556499,-0.04969004705178694
206,0.2057164844976287,-0.14886298858043828,-0.7977258780191595,-0.9965255258268998,-0.20288614846876005,-0.7427055606029747,0.7183337400197847,-0.7431382595621886,-0.5632960591149015,-0.043861070085897146,-0.30465645899048216,-0.09847940355503802
207,0.1451484509955476,-0.2309011743616352,1.7096046376141545,-1.4057507614623241,-0.8552162653478644,-0.27432363207919486,0.7052077286091303,-0.7363124525666094,-0.360226946894796,-0.03981022389981377,-0.29522457332439483,-0.014877420973886037
208,0.09972242586898712,-0.2971627859541405,-0.31456456473498107,-0.778712093956432,0.35669561056023474,-0.2011389557473543,0.7019262257564668,-0.9206092414472504,-0.3196131244507749,-0.02360683915547912,-0.2845782140859184,-0.009847281426880397
209,0.11486443424450705,-0.2813862117654488,-0.48697014348396106,-0.1549736299637289,-1.0190716975497247,-0.31237966377175197,0.6133256487345516,-0.7431382595621886,-0.3196131244507749,-0.011454300597228422,-0.2897831008247289,-0.010836194321007681
210,0.34199455987731114,-0.10153326601436324,-2.24295289000135,0.3862597461992516,-1.1643774581815631,-1.1554671351145556,0.5772291173552527,-0.476931786734596,-0.23838547956273257,0.010825353426231287,-0.2776488800235422,-0.04990737050240218
211,0.48584363944475356,0.015213382981955603,-1.385181924126795,0.05953959839354994,-1.19838518939327,-1.9165877689656976,0.49519154603866455,-0.21072531390700322,-0.07593018978664799,0.029054161263607624,-0.2771914808858889,-0.19442323699303082
212,0.5842666938856352,0.06254310554803091,-0.4912270713543062,-0.1417728159109733,-1.7734250080639495,-0.9154213967461184,0.49191004318600107,-0.31993822583627196,0.188059656099489,0.04728296910098396,-0.2974957966286031,-0.12504549092481912
213,0.5312696645713144,-0.010029135719951189,1.2690126030334279,-1.1219332593280784,0.07535892508156884,1.5816397596962826,0.45581351180670215,-0.4701059797390167,0.4114356795416053,0.053359238380109024,-0.33842513325652357,-0.14453852676747855
214,0.4328466101304328,-0.11099921052757808,0.4410401322512893,-0.6797059885607649,0.18974856643003737,-1.0178799436106953,0.25236033494156335,-0.25850596287605837,0.5332771468736683,0.06348635384531803,-0.3612214856802438,-0.1270750251234628
